index,Consumption,Solar,Wind,hour,day,month,weekday,lag_1,lag_24,lag_48,lag_72,Predicted_Consumption,Total_Generation,Energy_Difference,Battery_Level,Grid_Usage
2020-10-06 18:00:00,17.839151111,0.0,0.72,18,6,10,1,17.655471111,19.177095556,17.706918889,16.146144444,18.482612268967838,0.72,-17.76261226896784,41.032087461709395,0.0
2020-10-06 19:00:00,17.15216,0.0,0.0,19,6,10,1,17.839151111,19.804168889,17.20552,19.784091111,17.670228595174873,0.0,-17.670228595174873,23.361858866534522,0.0
2020-10-06 20:00:00,14.331258889,0.0,0.0,20,6,10,1,17.15216,21.09654,17.244953332999998,17.481612222,16.40743200006115,0.0,-16.40743200006115,6.954426866473373,0.0
2020-10-06 21:00:00,14.55936,0.0,0.0,21,6,10,1,14.331258889,20.158986667,11.978487778,16.074046667,14.837087847102838,0.0,-14.837087847102838,0.0,7.882660980629465
2020-10-06 22:00:00,10.448946667,0.0,0.0,22,6,10,1,14.55936,11.485593333,9.083412222,11.409155555999998,11.54903663350483,0.0,-11.54903663350483,0.0,11.54903663350483
2020-10-06 23:00:00,8.286951667,0.0,0.0,23,6,10,1,10.448946667,7.917535,10.747111111,10.666133333,9.852642939135917,0.0,-9.852642939135917,0.0,9.852642939135917
2020-10-07 00:00:00,13.312084444000002,0.0,2.72,0,7,10,2,8.286951667,11.540663333,12.308453333,12.955781111,11.409103581112074,2.72,-8.689103581112073,0.0,8.689103581112073
2020-10-07 01:00:00,14.367128889000002,0.0,9.47,1,7,10,2,13.312084444000002,12.430361111,12.758674444,13.38204,12.448308430340383,9.47,-2.978308430340382,0.0,2.978308430340382
2020-10-07 02:00:00,13.429327778,0.0,11.74,2,7,10,2,14.367128889000002,12.647888889,12.742626667,12.931165556,13.093361451220435,11.74,-1.3533614512204348,0.0,1.3533614512204348
2020-10-07 03:00:00,9.473482222,0.0,9.79,3,7,10,2,13.429327778,8.978664444,11.482255555999998,11.433257778,10.963471253398774,9.79,-1.173471253398775,0.0,1.173471253398775
2020-10-07 04:00:00,10.977756667,0.0,1.47,4,7,10,2,9.473482222,15.288624444000002,11.405881111,15.745034444000002,11.941436639049858,1.47,-10.471436639049857,0.0,10.471436639049857
2020-10-07 05:00:00,14.271468889,0.0,0.0,5,7,10,2,10.977756667,16.539706667,10.710598889,13.796147778,12.403293327529624,0.0,-12.403293327529624,0.0,12.403293327529624
2020-10-07 06:00:00,19.727155556,0.0030834,0.0,6,7,10,2,14.271468889,19.194848889,17.442928889,12.634247778,16.54793759953656,0.0030834,-16.54485419953656,0.0,16.54485419953656
2020-10-07 07:00:00,21.465217778,0.3996666,0.0,7,7,10,2,19.727155556,19.087197778,15.091063333,19.558986667,18.8016682516547,0.3996666,-18.4020016516547,0.0,18.4020016516547
2020-10-07 08:00:00,19.573573333,3.0318333,0.0,8,7,10,2,21.465217778,19.259451111,10.96037,17.058048889000002,19.461260362481696,3.0318333,-16.429427062481697,0.0,16.429427062481697
2020-10-07 09:00:00,13.843493333,3.9573334,0.0,9,7,10,2,19.573573333,14.354197778,12.297087778,11.758876667,16.74398509264168,3.9573334,-12.78665169264168,0.0,12.78665169264168
2020-10-07 10:00:00,15.354665556,4.9269998,0.0,10,7,10,2,13.843493333,10.31496,13.34251,11.258613333,12.455499827852202,4.9269998,-7.5285000278522025,0.0,7.5285000278522025
2020-10-07 11:00:00,11.899021111,5.05675,0.0,11,7,10,2,15.354665556,10.321424444,12.423892222,10.760801111,12.281343323192127,5.05675,-7.224593323192127,0.0,7.224593323192127
2020-10-07 12:00:00,18.973942222,4.1493334,0.0,12,7,10,2,11.899021111,13.115053333,14.616744444000002,15.61418,13.612519344713576,4.1493334,-9.463185944713576,0.0,9.463185944713576
2020-10-07 13:00:00,18.145606667,3.9651668,1.34,13,7,10,2,18.973942222,16.326085556,13.295408889,14.590128889,17.47222655631157,5.3051668,-12.167059756311568,0.0,12.167059756311568
2020-10-07 14:00:00,16.005923333,1.1995834,0.39,14,7,10,2,18.145606667,16.847542222,13.227952222,16.159013333,17.38964112816825,1.5895834,-15.80005772816825,0.0,15.80005772816825
2020-10-07 15:00:00,11.759188889,0.5555834,0.0,15,7,10,2,16.005923333,12.04059,11.927894444,15.821993333,14.257474015607706,0.5555834,-13.701890615607706,0.0,13.701890615607706
2020-10-07 16:00:00,16.007851111,0.0,1.55,16,7,10,2,11.759188889,13.478064444,11.345217778,11.770931111,12.881193851340257,1.55,-11.331193851340256,0.0,11.331193851340256
2020-10-07 17:00:00,18.257153333,0.0,0.0,17,7,10,2,16.007851111,17.655471111,14.575603333,16.881458889,16.78166997462058,0.0,-16.78166997462058,0.0,16.78166997462058
2020-10-07 18:00:00,19.537506667,0.0,0.0,18,7,10,2,18.257153333,17.839151111,19.177095556,17.706918889,18.656707315112797,0.0,-18.656707315112797,0.0,18.656707315112797
2020-10-07 19:00:00,21.49448,0.0,0.0,19,7,10,2,19.537506667,17.15216,19.804168889,17.20552,19.271711448678495,0.0,-19.271711448678495,0.0,19.271711448678495
2020-10-07 20:00:00,24.774004444000003,0.0,0.0,20,7,10,2,21.49448,14.331258889,21.09654,17.244953332999998,19.520519075985323,0.0,-19.520519075985323,0.0,19.520519075985323
2020-10-07 21:00:00,16.037013333,0.0,0.0,21,7,10,2,24.774004444000003,14.55936,20.158986667,11.978487778,20.25218475904887,0.0,-20.25218475904887,0.0,20.25218475904887
2020-10-07 22:00:00,11.120333333,0.0,0.0,22,7,10,2,16.037013333,10.448946667,11.485593333,9.083412222,11.949804285054245,0.0,-11.949804285054245,0.0,11.949804285054245
2020-10-07 23:00:00,10.603271111,0.0,0.0,23,7,10,2,11.120333333,8.286951667,7.917535,10.747111111,9.852642939135917,0.0,-9.852642939135917,0.0,9.852642939135917
2020-10-08 00:00:00,13.700895556,0.0,0.0,0,8,10,3,10.603271111,13.312084444000002,11.540663333,12.308453333,12.607574808642422,0.0,-12.607574808642422,0.0,12.607574808642422
2020-10-08 01:00:00,14.681926667,0.0,0.0,1,8,10,3,13.700895556,14.367128889000002,12.430361111,12.758674444,13.295645225056514,0.0,-13.295645225056514,0.0,13.295645225056514
2020-10-08 02:00:00,15.258148889,0.0,0.0,2,8,10,3,14.681926667,13.429327778,12.647888889,12.742626667,13.73438203190577,0.0,-13.73438203190577,0.0,13.73438203190577
2020-10-08 03:00:00,13.982515556,0.0,0.0,3,8,10,3,15.258148889,9.473482222,8.978664444,11.482255555999998,11.556010719543467,0.0,-11.556010719543467,0.0,11.556010719543467
2020-10-08 04:00:00,13.578264444,0.0,0.0,4,8,10,3,13.982515556,10.977756667,15.288624444000002,11.405881111,12.456237273868332,0.0,-12.456237273868332,0.0,12.456237273868332
2020-10-08 05:00:00,14.184988889,0.0,0.0,5,8,10,3,13.578264444,14.271468889,16.539706667,10.710598889,13.336263766661501,0.0,-13.336263766661501,0.0,13.336263766661501
2020-10-08 06:00:00,20.565175556,1.3784166999999998,0.0,6,8,10,3,14.184988889,19.727155556,19.194848889,17.442928889,17.03073948860143,1.3784166999999998,-15.652322788601431,0.0,15.652322788601431
2020-10-08 07:00:00,18.066503333,9.1574167,0.0,7,8,10,3,20.565175556,21.465217778,19.087197778,15.091063333,19.635991208798973,9.1574167,-10.478574508798973,0.0,10.478574508798973
2020-10-08 08:00:00,16.85464,22.29125,0.0,8,8,10,3,18.066503333,19.573573333,19.259451111,10.96037,17.253909709544395,22.29125,5.037340290455607,5.037340290455607,0.0
2020-10-08 09:00:00,19.300182222,33.929167,0.0,9,8,10,3,16.85464,13.843493333,14.354197778,12.297087778,15.170999838061794,33.929167,18.758167161938204,23.79550745239381,0.0
2020-10-08 10:00:00,14.522303333,15.735083,0.0,10,8,10,3,19.300182222,15.354665556,10.31496,13.34251,16.903738158189523,15.735083,-1.168655158189523,22.626852294204287,0.0
2020-10-08 11:00:00,13.793224444000002,12.8176665,0.0,11,8,10,3,14.522303333,11.899021111,10.321424444,12.423892222,12.767619350853781,12.8176665,0.05004714914621822,22.676899443350507,0.0
2020-10-08 12:00:00,14.91505,4.4163334,0.0,12,8,10,3,13.793224444000002,18.973942222,13.115053333,14.616744444000002,15.248376826503847,4.4163334,-10.832043426503848,11.84485601684666,0.0
2020-10-08 13:00:00,20.074977778,2.4537500000000003,0.0,13,8,10,3,14.91505,18.145606667,16.326085556,13.295408889,15.277986577987743,2.4537500000000003,-12.824236577987744,0.0,0.9793805611410846
2020-10-08 14:00:00,20.988217778,0.7150000000000001,0.0,14,8,10,3,20.074977778,16.005923333,16.847542222,13.227952222,17.708227560301513,0.7150000000000001,-16.993227560301513,0.0,16.993227560301513
2020-10-08 15:00:00,15.755948889,0.0178334,0.0,15,8,10,3,20.988217778,11.759188889,12.04059,11.927894444,17.80748852162578,0.0178334,-17.789655121625778,0.0,17.789655121625778
2020-10-08 16:00:00,17.14757,0.0,0.0,16,8,10,3,15.755948889,16.007851111,13.478064444,11.345217778,14.953274551509207,0.0,-14.953274551509207,0.0,14.953274551509207
2020-10-08 17:00:00,14.985065556,0.0,0.0,17,8,10,3,17.14757,18.257153333,17.655471111,14.575603333,18.028713436045575,0.0,-18.028713436045575,0.0,18.028713436045575
2020-10-08 18:00:00,15.130218889000002,0.0,0.0,18,8,10,3,14.985065556,19.537506667,17.839151111,19.177095556,17.396662619877123,0.0,-17.396662619877123,0.0,17.396662619877123
2020-10-08 19:00:00,17.330161111,0.0,0.0,19,8,10,3,15.130218889000002,21.49448,17.15216,19.804168889,16.2142599434512,0.0,-16.2142599434512,0.0,16.2142599434512
2020-10-08 20:00:00,19.285115556,0.0,0.0,20,8,10,3,17.330161111,24.774004444000003,14.331258889,21.09654,18.429989258020687,0.0,-18.429989258020687,0.0,18.429989258020687
2020-10-08 21:00:00,17.742936667000002,0.0,0.0,21,8,10,3,19.285115556,16.037013333,14.55936,20.158986667,17.22649729246816,0.0,-17.22649729246816,0.0,17.22649729246816
2020-10-08 22:00:00,12.536727778,0.0,60.89,22,8,10,3,17.742936667000002,11.120333333,10.448946667,11.485593333,13.337617495619766,60.89,47.55238250438023,47.55238250438023,0.0
2020-10-08 23:00:00,9.57236,0.0,75.81,23,8,10,3,12.536727778,10.603271111,8.286951667,7.917535,10.873287649836612,75.81,64.93671235016339,100.0,0.0
2020-10-09 00:00:00,12.408474444,0.0,50.63,0,9,10,4,9.57236,13.700895556,13.312084444000002,11.540663333,12.862650222382268,50.63,37.76734977761774,100.0,0.0
2020-10-09 01:00:00,13.796741111,0.0,91.3,1,9,10,4,12.408474444,14.681926667,14.367128889000002,12.430361111,14.03841218771854,91.3,77.26158781228146,100.0,0.0
2020-10-09 02:00:00,14.536475556,0.0,42.58,2,9,10,4,13.796741111,15.258148889,13.429327778,12.647888889,14.013771174011215,42.58,28.566228825988784,100.0,0.0
2020-10-09 03:00:00,14.267958889,0.0,54.29,3,9,10,4,14.536475556,13.982515556,9.473482222,8.978664444,13.02322014149526,54.29,41.26677985850474,100.0,0.0
2020-10-09 04:00:00,12.787092222,0.0,80.0,4,9,10,4,14.267958889,13.578264444,10.977756667,15.288624444000002,13.37303072171843,80.0,66.62696927828156,100.0,0.0
2020-10-09 05:00:00,14.936057778,0.0,67.95,5,9,10,4,12.787092222,14.184988889,14.271468889,16.539706667,13.937441706241263,67.95,54.012558293758744,100.0,0.0
2020-10-09 06:00:00,21.147206667,0.1725,55.18,6,9,10,4,14.936057778,20.565175556,19.727155556,19.194848889,17.67702339964379,55.3525,37.675476600356205,100.0,0.0
2020-10-09 07:00:00,19.32764,1.7299167,68.08,7,9,10,4,21.147206667,18.066503333,21.465217778,19.087197778,20.299201101303606,69.8099167,49.51071559869639,100.0,0.0
2020-10-09 08:00:00,15.953486667,4.6029166,96.53,8,9,10,4,19.32764,16.85464,19.573573333,19.259451111,18.314096633016423,101.1329166,82.81881996698358,100.0,0.0
2020-10-09 09:00:00,13.135385556,5.8515833,121.07,9,9,10,4,15.953486667,19.300182222,13.843493333,14.354197778,16.06612373525245,126.9215833,110.85545956474755,100.0,0.0
2020-10-09 10:00:00,14.744973333,6.5215834,115.3,10,9,10,4,13.135385556,14.522303333,15.354665556,10.31496,13.689081568522749,121.8215834,108.13250183147724,100.0,0.0
2020-10-09 11:00:00,12.961105556,9.0904999,74.33,11,9,10,4,14.744973333,13.793224444000002,11.899021111,10.321424444,13.490284050155346,83.4204999,69.93021584984464,100.0,0.0
2020-10-09 12:00:00,20.144324444,6.251416799999999,92.59,12,9,10,4,12.961105556,14.91505,18.973942222,13.115053333,15.199757235986954,98.8414168,83.64165956401305,100.0,0.0
2020-10-09 13:00:00,21.321784444,6.6528333,63.21,13,9,10,4,20.144324444,20.074977778,18.145606667,16.326085556,18.572326407265656,69.8628333,51.29050689273435,100.0,0.0
2020-10-09 14:00:00,18.514231111,1.90975,31.96,14,9,10,4,21.321784444,20.988217778,16.005923333,16.847542222,19.74056323199465,33.86975,14.129186768005354,100.0,0.0
2020-10-09 15:00:00,16.30749,0.07325,26.38,15,9,10,4,18.514231111,15.755948889,11.759188889,12.04059,16.736561657909274,26.45325,9.716688342090727,100.0,0.0
2020-10-09 16:00:00,12.516882222,0.0,14.1,16,9,10,4,16.30749,17.14757,16.007851111,13.478064444,15.915284538889797,14.1,-1.815284538889797,98.1847154611102,0.0
2020-10-09 17:00:00,14.852892222,0.0,3.07,17,9,10,4,12.516882222,14.985065556,18.257153333,17.655471111,16.119812587691314,3.07,-13.049812587691314,85.1349028734189,0.0
2020-10-09 18:00:00,22.920391111,0.0,1.28,18,9,10,4,14.852892222,15.130218889000002,19.537506667,17.839151111,16.487346102124487,1.28,-15.207346102124488,69.9275567712944,0.0
2020-10-09 19:00:00,21.305042222,0.0,5.52,19,9,10,4,22.920391111,17.330161111,21.49448,17.15216,23.047229147080742,5.52,-17.527229147080742,52.40032762421366,0.0
2020-10-09 20:00:00,18.861753333,0.0,12.64,20,9,10,4,21.305042222,19.285115556,24.774004444000003,14.331258889,19.48366413683144,12.64,-6.843664136831439,45.556663487382224,0.0
2020-10-09 21:00:00,19.534575556,0.0,6.75,21,9,10,4,18.861753333,17.742936667000002,16.037013333,14.55936,16.916889623244455,6.75,-10.166889623244455,35.389773864137766,0.0
2020-10-09 22:00:00,16.196795555999998,0.0,0.0,22,9,10,4,19.534575556,12.536727778,11.120333333,10.448946667,15.642597212173534,0.0,-15.642597212173534,19.74717665196423,0.0
2020-10-09 23:00:00,11.341193333,0.0,0.0,23,9,10,4,16.196795555999998,9.57236,10.603271111,8.286951667,11.72066784761789,0.0,-11.72066784761789,8.026508804346342,0.0
2020-10-10 00:00:00,14.020923333,0.0,0.0,0,10,10,5,11.341193333,12.408474444,13.700895556,13.312084444000002,12.526933984731059,0.0,-12.526933984731059,0.0,4.500425180384717
2020-10-10 01:00:00,13.51705,0.0,0.0,1,10,10,5,14.020923333,13.796741111,14.681926667,14.367128889000002,14.625783878332035,0.0,-14.625783878332035,0.0,14.625783878332035
2020-10-10 02:00:00,13.245832222,0.0,0.0,2,10,10,5,13.51705,14.536475556,15.258148889,13.429327778,13.933179550273174,0.0,-13.933179550273174,0.0,13.933179550273174
2020-10-10 03:00:00,13.793448889,0.0,0.0,3,10,10,5,13.245832222,14.267958889,13.982515556,9.473482222,12.939952514873468,0.0,-12.939952514873468,0.0,12.939952514873468
2020-10-10 04:00:00,16.399255556,0.0,0.0,4,10,10,5,13.793448889,12.787092222,13.578264444,10.977756667,12.624546630392317,0.0,-12.624546630392317,0.0,12.624546630392317
2020-10-10 05:00:00,13.564762222,0.0,0.0,5,10,10,5,16.399255556,14.936057778,14.184988889,14.271468889,14.691957459605382,0.0,-14.691957459605382,0.0,14.691957459605382
2020-10-10 06:00:00,17.356088889000002,0.1886667,0.0,6,10,10,5,13.564762222,21.147206667,20.565175556,19.727155556,17.57339521965126,0.1886667,-17.38472851965126,0.0,17.38472851965126
2020-10-10 07:00:00,22.352564444,1.6137499,0.0,7,10,10,5,17.356088889000002,19.32764,18.066503333,21.465217778,18.72917467511416,1.6137499,-17.11542477511416,0.0,17.11542477511416
2020-10-10 08:00:00,21.297737778,4.6953334,0.0,8,10,10,5,22.352564444,15.953486667,16.85464,19.573573333,20.93717057903839,4.6953334,-16.24183717903839,0.0,16.24183717903839
2020-10-10 09:00:00,17.93924,6.5581667,0.0,9,10,10,5,21.297737778,13.135385556,19.300182222,13.843493333,19.028819460939328,6.5581667,-12.470652760939327,0.0,12.470652760939327
2020-10-10 10:00:00,11.296757778,7.49325,0.0,10,10,10,5,17.93924,14.744973333,14.522303333,15.354665556,16.584287726983135,7.49325,-9.091037726983135,0.0,9.091037726983135
2020-10-10 11:00:00,11.522758889,9.6912499,0.0,11,10,10,5,11.296757778,12.961105556,13.793224444000002,11.899021111,12.40354012263831,9.6912499,-2.712290222638309,0.0,2.712290222638309
2020-10-10 12:00:00,13.279588889,8.2373333,0.0,12,10,10,5,11.522758889,20.144324444,14.91505,18.973942222,15.013477317975738,8.2373333,-6.776144017975739,0.0,6.776144017975739
2020-10-10 13:00:00,14.328627778,5.306,0.0,13,10,10,5,13.279588889,21.321784444,20.074977778,18.145606667,16.49137970213248,5.306,-11.18537970213248,0.0,11.18537970213248
2020-10-10 14:00:00,14.982373333,3.3762498,0.0,14,10,10,5,14.328627778,18.514231111,20.988217778,16.005923333,17.06059434684279,3.3762498,-13.684344546842791,0.0,13.684344546842791
2020-10-10 15:00:00,15.240727778,0.4175833,0.0,15,10,10,5,14.982373333,16.30749,15.755948889,11.759188889,14.796834207813085,0.4175833,-14.379250907813084,0.0,14.379250907813084
2020-10-10 16:00:00,12.177534444,0.0,0.0,16,10,10,5,15.240727778,12.516882222,17.14757,16.007851111,14.456378862683628,0.0,-14.456378862683628,0.0,14.456378862683628
2020-10-10 17:00:00,14.069418889,0.0,0.0,17,10,10,5,12.177534444,14.852892222,14.985065556,18.257153333,15.198359057792333,0.0,-15.198359057792333,0.0,15.198359057792333
2020-10-10 18:00:00,19.332375556,0.0,0.0,18,10,10,5,14.069418889,22.920391111,15.130218889000002,19.537506667,16.879558543833166,0.0,-16.879558543833166,0.0,16.879558543833166
2020-10-10 19:00:00,15.248446667,0.0,0.0,19,10,10,5,19.332375556,21.305042222,17.330161111,21.49448,19.109114435375652,0.0,-19.109114435375652,0.0,19.109114435375652
2020-10-10 20:00:00,15.194878889000002,0.0,0.0,20,10,10,5,15.248446667,18.861753333,19.285115556,24.774004444000003,17.172440361681247,0.0,-17.172440361681247,0.0,17.172440361681247
2020-10-10 21:00:00,12.121662222,0.0,0.0,21,10,10,5,15.194878889000002,19.534575556,17.742936667000002,16.037013333,15.89269121642531,0.0,-15.89269121642531,0.0,15.89269121642531
2020-10-10 22:00:00,12.974431111,0.0,0.0,22,10,10,5,12.121662222,16.196795555999998,12.536727778,11.120333333,12.016262851557899,0.0,-12.016262851557899,0.0,12.016262851557899
2020-10-10 23:00:00,11.084205556,0.0,0.0,23,10,10,5,12.974431111,11.341193333,9.57236,10.603271111,10.982152410010949,0.0,-10.982152410010949,0.0,10.982152410010949
2020-10-11 00:00:00,14.692252222,0.0,0.0,0,11,10,6,11.084205556,14.020923333,12.408474444,13.700895556,12.607574808642422,0.0,-12.607574808642422,0.0,12.607574808642422
2020-10-11 01:00:00,13.304071111,0.0,0.0,1,11,10,6,14.692252222,13.51705,13.796741111,14.681926667,14.620763407696957,0.0,-14.620763407696957,0.0,14.620763407696957
2020-10-11 02:00:00,15.562838889000002,0.0,0.0,2,11,10,6,13.304071111,13.245832222,14.536475556,15.258148889,14.206667614555021,0.0,-14.206667614555021,0.0,14.206667614555021
2020-10-11 03:00:00,11.038034444,0.0,0.0,3,11,10,6,15.562838889000002,13.793448889,14.267958889,13.982515556,14.008768858738371,0.0,-14.008768858738371,0.0,14.008768858738371
2020-10-11 04:00:00,10.502428889,0.0,0.0,4,11,10,6,11.038034444,16.399255556,12.787092222,13.578264444,12.207858660477298,0.0,-12.207858660477298,0.0,12.207858660477298
2020-10-11 05:00:00,13.19704,0.0,0.0,5,11,10,6,10.502428889,13.564762222,14.936057778,14.184988889,13.142762711627121,0.0,-13.142762711627121,0.0,13.142762711627121
2020-10-11 06:00:00,18.786913333,0.0138908999999999,0.0,6,11,10,6,13.19704,17.356088889000002,21.147206667,20.565175556,18.023029128295654,0.0138908999999999,-18.009138228295654,0.0,18.009138228295654
2020-10-11 07:00:00,21.23534,1.042,0.0,7,11,10,6,18.786913333,22.352564444,19.32764,18.066503333,19.31369445685684,1.042,-18.27169445685684,0.0,18.27169445685684
2020-10-11 08:00:00,19.500653333,3.7600834,0.0,8,11,10,6,21.23534,21.297737778,15.953486667,16.85464,18.81700832146568,3.7600834,-15.05692492146568,0.0,15.05692492146568
2020-10-11 09:00:00,14.029464444,4.628,0.0,9,11,10,6,19.500653333,17.93924,13.135385556,19.300182222,17.81840078816707,4.628,-13.190400788167072,0.0,13.190400788167072
2020-10-11 10:00:00,12.763202222,6.4169167,0.0,10,11,10,6,14.029464444,11.296757778,14.744973333,14.522303333,13.444923799660339,6.4169167,-7.028007099660339,0.0,7.028007099660339
2020-10-11 11:00:00,13.366192222,13.4430835,0.0,11,11,10,6,12.763202222,11.522758889,12.961105556,13.793224444000002,12.346816801790784,13.4430835,1.0962666982092166,1.0962666982092166,0.0
2020-10-11 12:00:00,17.529788889000002,6.488416599999999,0.0,12,11,10,6,13.366192222,13.279588889,20.144324444,14.91505,15.763547701264908,6.488416599999999,-9.27513110126491,0.0,8.178864403055693
2020-10-11 13:00:00,14.504232222,11.3754167,0.0,13,11,10,6,17.529788889000002,14.328627778,21.321784444,20.074977778,17.71344275742289,11.3754167,-6.338026057422889,0.0,6.338026057422889
2020-10-11 14:00:00,16.911006667,1.7059167,0.0,14,11,10,6,14.504232222,14.982373333,18.514231111,20.988217778,16.94277547975876,1.7059167,-15.236858779758762,0.0,15.236858779758762
2020-10-11 15:00:00,14.791791110999998,0.5060834,0.0,15,11,10,6,16.911006667,15.240727778,16.30749,15.755948889,16.14613560440298,0.5060834,-15.640052204402979,0.0,15.640052204402979
2020-10-11 16:00:00,13.409062222,0.0,0.0,16,11,10,6,14.791791110999998,12.177534444,12.516882222,17.14757,13.666653043630465,0.0,-13.666653043630465,0.0,13.666653043630465
2020-10-11 17:00:00,18.114063333,0.0,0.0,17,11,10,6,13.409062222,14.069418889,14.852892222,14.985065556,14.575922709351143,0.0,-14.575922709351143,0.0,14.575922709351143
2020-10-11 18:00:00,20.726071111,0.0,0.0,18,11,10,6,18.114063333,19.332375556,22.920391111,15.130218889000002,19.97074040648428,0.0,-19.97074040648428,0.0,19.97074040648428
2020-10-11 19:00:00,21.466357778,0.0,0.0,19,11,10,6,20.726071111,15.248446667,21.305042222,17.330161111,20.34384259523015,0.0,-20.34384259523015,0.0,20.34384259523015
2020-10-11 20:00:00,19.075193333,0.0,0.0,20,11,10,6,21.466357778,15.194878889000002,18.861753333,19.285115556,19.217341087152196,0.0,-19.217341087152196,0.0,19.217341087152196
2020-10-11 21:00:00,18.349813333,0.0,0.0,21,11,10,6,19.075193333,12.121662222,19.534575556,17.742936667000002,16.6541771143826,0.0,-16.6541771143826,0.0,16.6541771143826
2020-10-11 22:00:00,14.326415556,0.0,0.0,22,11,10,6,18.349813333,12.974431111,16.196795555999998,12.536727778,15.613396515003284,0.0,-15.613396515003284,0.0,15.613396515003284
2020-10-11 23:00:00,12.152357778,0.0,0.0,23,11,10,6,14.326415556,11.084205556,11.341193333,9.57236,11.187171276168256,0.0,-11.187171276168256,0.0,11.187171276168256
2020-10-12 00:00:00,14.4972,0.0,1.36,0,12,10,0,12.152357778,14.692252222,14.020923333,12.408474444,13.732302965537468,1.36,-12.372302965537468,0.0,12.372302965537468
2020-10-12 01:00:00,16.847631111,0.0,35.26,1,12,10,0,14.4972,13.304071111,13.51705,13.796741111,14.428463903668598,35.26,20.831536096331398,20.831536096331398,0.0
2020-10-12 02:00:00,13.443984444000002,0.0,28.26,2,12,10,0,16.847631111,15.562838889000002,13.245832222,14.536475556,15.935861188586651,28.26,12.32413881141335,33.155674907744746,0.0
2020-10-12 03:00:00,13.496982222,0.0,15.89,3,12,10,0,13.443984444000002,11.038034444,13.793448889,14.267958889,12.106811889938633,15.89,3.783188110061367,36.93886301780611,0.0
2020-10-12 04:00:00,12.262137778,0.0,2.44,4,12,10,0,13.496982222,10.502428889,16.399255556,12.787092222,12.261211485749516,2.44,-9.821211485749517,27.1176515320566,0.0
2020-10-12 05:00:00,11.503896667,0.0,13.61,5,12,10,0,12.262137778,13.19704,13.564762222,14.936057778,13.679442710790662,13.61,-0.06944271079066233,27.048208821265938,0.0
2020-10-12 06:00:00,15.282286667,0.04875,22.63,6,12,10,0,11.503896667,18.786913333,17.356088889000002,21.147206667,17.455745038179998,22.678749999999997,5.223004961819999,32.27121378308594,0.0
2020-10-12 07:00:00,24.727155556,1.2671667,20.62,7,12,10,0,15.282286667,21.23534,22.352564444,19.32764,18.043841602726147,21.8871667,3.843325097273855,36.114538880359795,0.0
2020-10-12 08:00:00,18.099296667,2.3726667,22.04,8,12,10,0,24.727155556,19.500653333,21.297737778,15.953486667,21.59173025137,24.4126667,2.8209364486300004,38.935475328989796,0.0
2020-10-12 09:00:00,16.9891,5.3035832,11.34,9,12,10,0,18.099296667,14.029464444,17.93924,13.135385556,16.673974389648816,16.643583200000002,-0.03039118964881382,38.905084139340985,0.0
2020-10-12 10:00:00,19.731204444,9.8998333,0.0,10,12,10,0,16.9891,12.763202222,11.296757778,14.744973333,14.706967763551772,9.8998333,-4.8071344635517725,34.09794967578921,0.0
2020-10-12 11:00:00,13.690542222,49.770251,0.0,11,12,10,0,19.731204444,13.366192222,11.522758889,12.961105556,16.6805303383088,49.770251,33.0897206616912,67.18767033748041,0.0
2020-10-12 12:00:00,16.178712222,22.8165005,0.0,12,12,10,0,13.690542222,17.529788889000002,13.279588889,20.144324444,14.926272172633354,22.8165005,7.890228327366646,75.07789866484705,0.0
2020-10-12 13:00:00,16.802053333,5.1455834,0.0,13,12,10,0,16.178712222,14.504232222,14.328627778,21.321784444,16.491981800132724,5.1455834,-11.346398400132724,63.73150026471433,0.0
2020-10-12 14:00:00,17.512427778,1.7164167,0.0,14,12,10,0,16.802053333,16.911006667,14.982373333,18.514231111,16.523653171376367,1.7164167,-14.807236471376367,48.92426379333796,0.0
2020-10-12 15:00:00,18.366735556,0.89325,0.0,15,12,10,0,17.512427778,14.791791110999998,15.240727778,16.30749,16.60003443732524,0.89325,-15.706784437325242,33.21747935601272,0.0
2020-10-12 16:00:00,18.750233333,0.0,0.0,16,12,10,0,18.366735556,13.409062222,12.177534444,12.516882222,16.769675394993843,0.0,-16.769675394993843,16.447803961018874,0.0
2020-10-12 17:00:00,19.509502222,0.0,0.0,17,12,10,0,18.750233333,18.114063333,14.069418889,14.852892222,18.581847353176723,0.0,-18.581847353176723,0.0,2.1340433921578494
2020-10-12 18:00:00,22.140293333,0.0,0.0,18,12,10,0,19.509502222,20.726071111,19.332375556,22.920391111,20.98882325953095,0.0,-20.98882325953095,0.0,20.98882325953095
2020-10-12 19:00:00,19.807213333,0.0,0.0,19,12,10,0,22.140293333,21.466357778,15.248446667,21.305042222,21.153423575415374,0.0,-21.153423575415374,0.0,21.153423575415374
2020-10-12 20:00:00,21.314053333,0.0,0.0,20,12,10,0,19.807213333,19.075193333,15.194878889000002,18.861753333,17.43547103260087,0.0,-17.43547103260087,0.0,17.43547103260087
2020-10-12 21:00:00,15.494824444,0.0,0.0,21,12,10,0,21.314053333,18.349813333,12.121662222,19.534575556,18.830390870244678,0.0,-18.830390870244678,0.0,18.830390870244678
2020-10-12 22:00:00,13.936141111,0.0,0.0,22,12,10,0,15.494824444,14.326415556,12.974431111,16.196795555999998,13.106351616965785,0.0,-13.106351616965785,0.0,13.106351616965785
